strategy_name,source_hypothesis_id,race_id,race_date,stadium_code,stadium_name,race_no,bet_type,combo,is_hit,realized_payout,notes
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410100507,2024-10-10,05,多摩川,7,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410101409,2024-10-10,14,鳴門,9,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410101409,2024-10-10,14,鳴門,9,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410101409,2024-10-10,14,鳴門,9,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410101808,2024-10-10,18,徳山,8,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410101808,2024-10-10,18,徳山,8,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410101808,2024-10-10,18,徳山,8,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410110303,2024-10-11,03,江戸川,3,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410110303,2024-10-11,03,江戸川,3,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410110303,2024-10-11,03,江戸川,3,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410110312,2024-10-11,03,江戸川,12,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410110312,2024-10-11,03,江戸川,12,2連単,4-5,1,3200,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410110312,2024-10-11,03,江戸川,12,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410120211,2024-10-12,02,戸田,11,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410120211,2024-10-12,02,戸田,11,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410120211,2024-10-12,02,戸田,11,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410131007,2024-10-13,10,三国,7,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410131007,2024-10-13,10,三国,7,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410131007,2024-10-13,10,三国,7,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410131008,2024-10-13,10,三国,8,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410131008,2024-10-13,10,三国,8,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410131008,2024-10-13,10,三国,8,2連単,4-6,1,5850,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410131602,2024-10-13,16,児島,2,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410131602,2024-10-13,16,児島,2,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410131602,2024-10-13,16,児島,2,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410140310,2024-10-14,03,江戸川,10,2連単,4-1,1,1720,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410140310,2024-10-14,03,江戸川,10,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410140310,2024-10-14,03,江戸川,10,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410140512,2024-10-14,05,多摩川,12,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410140512,2024-10-14,05,多摩川,12,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410140512,2024-10-14,05,多摩川,12,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410140607,2024-10-14,06,浜名湖,7,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410140607,2024-10-14,06,浜名湖,7,2連単,4-5,1,4220,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410140607,2024-10-14,06,浜名湖,7,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410140909,2024-10-14,09,津,9,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410140909,2024-10-14,09,津,9,2連単,4-5,1,1350,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410140909,2024-10-14,09,津,9,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410150307,2024-10-15,03,江戸川,7,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410150307,2024-10-15,03,江戸川,7,2連単,4-5,1,2490,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410150307,2024-10-15,03,江戸川,7,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410150308,2024-10-15,03,江戸川,8,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410150308,2024-10-15,03,江戸川,8,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410150308,2024-10-15,03,江戸川,8,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410151007,2024-10-15,10,三国,7,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410151007,2024-10-15,10,三国,7,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410151007,2024-10-15,10,三国,7,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410181608,2024-10-18,16,児島,8,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410181608,2024-10-18,16,児島,8,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410181608,2024-10-18,16,児島,8,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410200101,2024-10-20,01,桐生,1,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410200101,2024-10-20,01,桐生,1,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410200101,2024-10-20,01,桐生,1,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410200504,2024-10-20,05,多摩川,4,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410200504,2024-10-20,05,多摩川,4,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410200504,2024-10-20,05,多摩川,4,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410201710,2024-10-20,17,宮島,10,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410201710,2024-10-20,17,宮島,10,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410201710,2024-10-20,17,宮島,10,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410201712,2024-10-20,17,宮島,12,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410201712,2024-10-20,17,宮島,12,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410201712,2024-10-20,17,宮島,12,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410202103,2024-10-20,21,芦屋,3,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410202103,2024-10-20,21,芦屋,3,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410202103,2024-10-20,21,芦屋,3,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410202106,2024-10-20,21,芦屋,6,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410202106,2024-10-20,21,芦屋,6,2連単,4-5,1,1180,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410202106,2024-10-20,21,芦屋,6,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410202108,2024-10-20,21,芦屋,8,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410202108,2024-10-20,21,芦屋,8,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410202108,2024-10-20,21,芦屋,8,2連単,4-6,1,1300,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410202308,2024-10-20,23,唐津,8,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410202308,2024-10-20,23,唐津,8,2連単,4-5,1,400,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410202308,2024-10-20,23,唐津,8,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410210501,2024-10-21,05,多摩川,1,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410210501,2024-10-21,05,多摩川,1,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410210501,2024-10-21,05,多摩川,1,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410210909,2024-10-21,09,津,9,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410210909,2024-10-21,09,津,9,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410210909,2024-10-21,09,津,9,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410212101,2024-10-21,21,芦屋,1,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410212101,2024-10-21,21,芦屋,1,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410212101,2024-10-21,21,芦屋,1,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410212103,2024-10-21,21,芦屋,3,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410212103,2024-10-21,21,芦屋,3,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410212103,2024-10-21,21,芦屋,3,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410212111,2024-10-21,21,芦屋,11,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410212111,2024-10-21,21,芦屋,11,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410212111,2024-10-21,21,芦屋,11,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410222106,2024-10-22,21,芦屋,6,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410222106,2024-10-22,21,芦屋,6,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410222106,2024-10-22,21,芦屋,6,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410222307,2024-10-22,23,唐津,7,2連単,4-1,1,420,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410222307,2024-10-22,23,唐津,7,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410222307,2024-10-22,23,唐津,7,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410231204,2024-10-23,12,住之江,4,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410231204,2024-10-23,12,住之江,4,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410231204,2024-10-23,12,住之江,4,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410231504,2024-10-23,15,丸亀,4,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410231504,2024-10-23,15,丸亀,4,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410231504,2024-10-23,15,丸亀,4,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410231701,2024-10-23,17,宮島,1,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410231701,2024-10-23,17,宮島,1,2連単,4-5,1,1620,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410231701,2024-10-23,17,宮島,1,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410232307,2024-10-23,23,唐津,7,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410232307,2024-10-23,23,唐津,7,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410232307,2024-10-23,23,唐津,7,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410242312,2024-10-24,23,唐津,12,2連単,4-1,1,770,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410242312,2024-10-24,23,唐津,12,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410242312,2024-10-24,23,唐津,12,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410251007,2024-10-25,10,三国,7,2連単,4-1,1,1350,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410251007,2024-10-25,10,三国,7,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410251007,2024-10-25,10,三国,7,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410251504,2024-10-25,15,丸亀,4,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410251504,2024-10-25,15,丸亀,4,2連単,4-5,1,1420,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410251504,2024-10-25,15,丸亀,4,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410271301,2024-10-27,13,尼崎,1,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410271301,2024-10-27,13,尼崎,1,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410271301,2024-10-27,13,尼崎,1,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410271606,2024-10-27,16,児島,6,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410271606,2024-10-27,16,児島,6,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410271606,2024-10-27,16,児島,6,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410271607,2024-10-27,16,児島,7,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410271607,2024-10-27,16,児島,7,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410271607,2024-10-27,16,児島,7,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410272411,2024-10-27,24,大村,11,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410272411,2024-10-27,24,大村,11,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410272411,2024-10-27,24,大村,11,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410280108,2024-10-28,01,桐生,8,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410280108,2024-10-28,01,桐生,8,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410280108,2024-10-28,01,桐生,8,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410280805,2024-10-28,08,常滑,5,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410280805,2024-10-28,08,常滑,5,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410280805,2024-10-28,08,常滑,5,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410282010,2024-10-28,20,若松,10,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410282010,2024-10-28,20,若松,10,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410282010,2024-10-28,20,若松,10,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410282402,2024-10-28,24,大村,2,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410282402,2024-10-28,24,大村,2,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410282402,2024-10-28,24,大村,2,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410292109,2024-10-29,21,芦屋,9,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410292109,2024-10-29,21,芦屋,9,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410292109,2024-10-29,21,芦屋,9,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410300901,2024-10-30,09,津,1,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410300901,2024-10-30,09,津,1,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410300901,2024-10-30,09,津,1,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410300904,2024-10-30,09,津,4,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410300904,2024-10-30,09,津,4,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410300904,2024-10-30,09,津,4,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410302010,2024-10-30,20,若松,10,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410302010,2024-10-30,20,若松,10,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410302010,2024-10-30,20,若松,10,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410302105,2024-10-30,21,芦屋,5,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410302105,2024-10-30,21,芦屋,5,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410302105,2024-10-30,21,芦屋,5,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410302204,2024-10-30,22,福岡,4,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410302204,2024-10-30,22,福岡,4,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410302204,2024-10-30,22,福岡,4,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410302205,2024-10-30,22,福岡,5,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410302205,2024-10-30,22,福岡,5,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410302205,2024-10-30,22,福岡,5,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410302209,2024-10-30,22,福岡,9,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410302209,2024-10-30,22,福岡,9,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410302209,2024-10-30,22,福岡,9,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410302305,2024-10-30,23,唐津,5,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410302305,2024-10-30,23,唐津,5,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410302305,2024-10-30,23,唐津,5,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410302306,2024-10-30,23,唐津,6,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410302306,2024-10-30,23,唐津,6,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410302306,2024-10-30,23,唐津,6,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410302307,2024-10-30,23,唐津,7,2連単,4-1,1,1970,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410302307,2024-10-30,23,唐津,7,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410302307,2024-10-30,23,唐津,7,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410302403,2024-10-30,24,大村,3,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410302403,2024-10-30,24,大村,3,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410302403,2024-10-30,24,大村,3,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410311802,2024-10-31,18,徳山,2,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410311802,2024-10-31,18,徳山,2,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410311802,2024-10-31,18,徳山,2,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410312012,2024-10-31,20,若松,12,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410312012,2024-10-31,20,若松,12,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202410312012,2024-10-31,20,若松,12,2連単,4-6,1,1930,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202411011401,2024-11-01,14,鳴門,1,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202411011401,2024-11-01,14,鳴門,1,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202411011401,2024-11-01,14,鳴門,1,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202411011403,2024-11-01,14,鳴門,3,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202411011403,2024-11-01,14,鳴門,3,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202411011403,2024-11-01,14,鳴門,3,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202411011406,2024-11-01,14,鳴門,6,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202411011406,2024-11-01,14,鳴門,6,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202411011406,2024-11-01,14,鳴門,6,2連単,4-6,0,0,Normalized H-002 exacta
